address, owner, notes,
xrb_39ymww61tksoddjh1e43mprw5r8uu1318it9z3agm7e6f96kg4ndqg9tuds4,"BitGrail", "Bitgrail Wallet #1", 
xrb_31a51k53fdzam7bhrgi4b67py9o7wp33rec1hi7k6z1wsgh8oagqs7bui9p1,"BitGrail", "Bitgrail Wallet #2",
xrb_3wtbdcjrgro1cc87bnnia6ht1jqu96q9km6qttrza7ioxbxr7yqxzf1psugd,"?","Suspect wallet as sourced by DKmastaPLayA",
xrb_3u3yit3s11ze6dgtad7rqxsg6kcxnhaj3a14d5311rztq9773awkbfimkdoh,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_3fkkutz1ubysfmrrmib6b4n14xeuqkwqaj7hzhgyjks6d1wfsg5tuukj6tdg,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_3pq36bj8oebetwafdge6ha1hzixpegqrgk7pcmsodtkfijfrraq48ksqtfgw,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_34m3ts1rpirfubibcbmj1ds8kjqdi7ypihirqw4fnqxthh6er33m7p4y93zx,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_3y64g5hjacmt6ijyw48sayi791x1yx7hpjtk8r7xpsfk7wi5erjuqjjzwcja,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_1m1e8m7ryf4zhx4xk9tegfxt8g5mpertjwfowtjanpjji1ttnkseunagbspj,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_31kxdcjafw5k5w4u3h9uo7yctkawcjkegnwaqjr1jqq3tanu8bp6m4obru7a,"?","Suspect wallet as sourced by DKmastaPLayA", 
xrb_3zc4c6nm5kpkj6wk4hjiu3qg1qswy5qib8fgtdsicnfakzgp59eyctwrmpht,"BitGrail?","Probably a Bitgrail's or Bomber's wallet. Notice it changed rep from Bitgrail 1 to Nanode on 2018/02/13.", 
